group,method,model,n_seeds,ss_mean,ss_sd,gender,disability,sexual_orientation
PEAT,PEAT,bert-base,5,58.04,0.45,49.4,,
PEAT,PEAT,modernbert-base,5,58.18,0.32,49.9,,
PEAT,PEAT,nomicbert,5,56.96,0.31,52.8,,
PEAT,PEAT,qwen2.5-1.5b,5,53.42,0.27,47.9,,
PEAT,PEAT,gemma-3-4b,3,55.84,0.19,50.9,,
PEAT,PEAT,llama-3.1-8b,3,55.75,0.08,50.5,,
baseline,auto_debias,bert-base,3,58.07,0.36,,,
baseline,auto_debias,modernbert-base,3,58.05,0.17,,,
baseline,auto_debias,nomicbert,3,57.21,0.22,,,
baseline,auto_debias,qwen2.5-1.5b,3,54.44,0.05,,,
baseline,base,bert-base,3,57.89,0.0,,,
baseline,base,modernbert-base,3,59.08,0.0,,,
baseline,base,nomicbert,1,56.7,0.0,,,
baseline,base,qwen2.5-1.5b,1,54.51,0.0,,,
baseline,bias_edit,bert-base,3,57.91,0.31,,,
baseline,bias_edit,modernbert-base,3,58.07,0.3,,,
baseline,bias_edit,nomicbert,3,56.81,0.74,,,
baseline,bias_edit,qwen2.5-1.5b,3,54.07,0.28,,,
baseline,bias_unlearn,bert-base,3,58.02,0.27,,,
baseline,bias_unlearn,modernbert-base,3,58.16,0.38,,,
baseline,bias_unlearn,nomicbert,3,57.27,0.17,,,
baseline,bias_unlearn,qwen2.5-1.5b,3,33.47,0.69,,,
baseline,cda,bert-base,3,58.27,0.06,,,
baseline,cda,modernbert-base,3,58.24,0.22,,,
baseline,cda,nomicbert,3,56.98,0.36,,,
baseline,cda,qwen2.5-1.5b,3,56.85,0.06,,,
baseline,fair_steer,bert-base,3,56.9,0.0,,,
baseline,fair_steer,modernbert-base,3,57.82,0.0,,,
baseline,fair_steer,nomicbert,3,57.16,0.0,,,
baseline,fair_steer,qwen2.5-1.5b,3,55.5,0.0,,,
baseline,know_bias,bert-base,3,57.29,0.0,,,
baseline,know_bias,modernbert-base,3,57.63,0.0,,,
baseline,know_bias,nomicbert,3,55.17,0.0,,,
baseline,know_bias,qwen2.5-1.5b,3,57.49,0.0,,,
baseline,lora_vanilla_sft,bert-base,5,58.69,0.29,,,
baseline,lora_vanilla_sft,modernbert-base,5,57.45,0.33,,,
baseline,lora_vanilla_sft,nomicbert,5,56.98,0.29,,,
baseline,lora_vanilla_sft,qwen2.5-1.5b,5,56.33,0.25,,,
baseline,self_debias,bert-base,3,54.24,0.0,,,
baseline,self_debias,modernbert-base,3,51.86,0.0,,,
baseline,self_debias,nomicbert,1,52.59,0.0,,,
baseline,self_debias,qwen2.5-1.5b,1,42.77,0.0,,,
PEAT-CB,PEAT-CB,bert-base,3,57.82,0.09,,63.3,62.7
PEAT-CB,PEAT-CB,qwen2.5-1.5b,3,53.07,0.03,,70.0,76.2
